timestamp,date,hour,day_of_week,price_usd,volume_24h,market_cap,price_change_1h,price_change_6h,price_change_24h,ma_7,ma_14,ma_30,ma_50,price_vs_ma7,price_vs_ma14,price_vs_ma30,momentum_7d,momentum_14d,momentum_30d,volatility_7d,volatility_14d,volatility_30d,rsi,bb_middle,bb_std,bb_upper,bb_lower,bb_position,macd,macd_signal,macd_histogram,volume_ma_7,volume_ratio,volume_change,mcap_change_7d,mcap_change_30d,hour_sin,hour_cos,day_sin,day_cos,ath,atl,days_since_ath,days_since_atl,pct_from_ath,pct_from_atl,phase
2025-06-23T19:00:00,2025-06-23,19,0,2.413174609378819e-05,144767.9764809486,0.0,-0.28963510608054355,-18.1199010659283,,2.5429713931401996e-05,2.7083321570281777e-05,2.7083321570281777e-05,2.7083321570281777e-05,-5.104138572361228,-10.898129569647452,-10.898129569647452,,,,3.932752263671048,3.932752263671048,3.932752263671048,13.534864014762675,2.7083321570281777e-05,2.8530726944284747e-06,3.278946695913873e-05,2.137717618142483e-05,0.24136871080629402,-1.7710385822422633e-06,-1.0815184852768885e-06,-6.895200969653749e-07,132062.8176671577,1.0962054198011444,-1.4076141966108402,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,3.102074598396679e-05,2.3524587459960205e-05,10,2,-22.20771832417959,2.5809533742574553,accumulation
2025-06-24T19:00:00,2025-06-24,19,1,2.4220671910177743e-05,167606.6791030034,0.0,0.36850137592174814,-10.673050554447938,,2.4679516643413884e-05,2.6844767431939776e-05,2.6844767431939776e-05,2.6844767431939776e-05,-1.8592128033374178,-9.775072659560081,-9.775072659560081,,,,3.8237036057737557,3.8237036057737557,3.8237036057737557,14.341265226305879,2.6844767431939776e-05,2.8430474071189906e-06,3.253086224617776e-05,2.1158672617701794e-05,0.26925327421631295,-1.8336547876921431e-06,-1.2319457457599396e-06,-6.017090419322036e-07,134812.57013851783,1.2432570563026144,15.776073671279356,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3.102074598396679e-05,2.3524587459960205e-05,11,3,-21.92105269584328,2.9589655988752295,accumulation
2025-06-25T19:00:00,2025-06-25,19,2,2.4787145620540903e-05,100122.67026272503,0.0,2.3388026247328053,-0.07096917508003786,,2.4347018862488783e-05,2.668648883106294e-05,2.668648883106294e-05,2.668648883106294e-05,1.8077234035835943,-7.117246568275448,-7.117246568275448,,,,3.869736797557208,3.869736797557208,3.869736797557208,19.144894568011125,2.668648883106294e-05,2.7811903052423535e-06,3.224886944154765e-05,2.1124108220578233e-05,0.32926885595154115,-1.816627931446495e-06,-1.3488821828972509e-06,-4.6774574854924424e-07,129604.4068669272,0.7725251994365218,-40.263317190841654,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.102074598396679e-05,2.3524587459960205e-05,12,4,-20.094940226929914,5.36697258869947,accumulation
2025-06-26T19:00:00,2025-06-26,19,3,2.2847623414661023e-05,131784.67466962154,0.0,-7.8247097732488164,-7.71764715464438,,2.406742944364996e-05,2.6412284158462803e-05,2.6412284158462803e-05,2.6412284158462803e-05,-5.06828546789726,-13.496222903007126,-13.496222903007126,,,,4.066523827602687,4.066523827602687,4.066523827602687,16.06108405025796,2.6412284158462803e-05,2.8622810567027837e-06,3.213684627186837e-05,2.0687722045057235e-05,0.18865210358586298,-1.9373052094274016e-06,-1.466566788203281e-06,-4.707384212241206e-07,131526.0266964835,1.0019665155227027,31.623212129495172,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.102074598396679e-05,2.2847623414661023e-05,13,0,-26.347279248313637,0.0,accumulation
2025-06-27T19:00:00,2025-06-27,19,4,2.3060140725699407e-05,99821.48046879182,0.0,0.93015062083881,-1.974303417865686,,2.3824822621804616e-05,2.584366949715799e-05,2.618880792961191e-05,2.618880792961191e-05,-3.2096016337404665,-10.77064064669564,-11.946581197286532,,,,3.998139610560685,3.998139610560685,3.998139610560685,17.51687616466215,2.618880792961191e-05,2.890776319843764e-06,3.1970360569299435e-05,2.0407255289924382e-05,0.22942673024926433,-1.9928224342079293e-06,-1.5718179174042107e-06,-4.210045168037186e-07,127773.38156592981,0.7812384648932917,-24.254105631751234,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,3.102074598396679e-05,2.2847623414661023e-05,14,1,-25.662198008977143,0.93015062083881,accumulation
2025-06-28T19:00:00,2025-06-28,19,5,2.3317703603578023e-05,98438.29161756755,0.0,1.116918066295991,-3.6531908729342533,,2.3795267785178592e-05,2.53810230211441e-05,2.6009363909234792e-05,2.6009363909234792e-05,-2.006971242820099,-8.12937845668078,-10.348812508640693,,,,3.936872781625674,3.936872781625674,3.936872781625674,21.302437881143916,2.6009363909234792e-05,2.8835194443244435e-06,3.177640279788368e-05,2.0242325020585905e-05,0.2666341117488652,-1.993062281778333e-06,-1.6560667902790352e-06,-3.369954914992977e-07,127053.80245739357,0.7747764310365918,-1.3856625294760172,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3.102074598396679e-05,2.2847623414661023e-05,15,2,-24.83190566845207,2.0574577074627287,accumulation
2025-06-29T19:00:00,2025-06-29,19,6,2.3735985705246862e-05,77237.96203660606,0.0,1.7938391737883475,-1.6399989748077215,,2.3728716724813163e-05,2.49329866565925e-05,2.5875635779588443e-05,2.5875635779588443e-05,0.03063368541165179,-4.800872706636361,-8.268975852679949,,,,3.9086374200409253,3.9086374200409253,3.9086374200409253,22.70344204518682,2.5875635779588443e-05,2.8458796929741965e-06,3.156739516553683e-05,2.018387639364005e-05,0.3120396586314006,-1.937170002883802e-06,-1.7122874327999886e-06,-2.2488257008381332e-07,117111.39066275199,0.6595256157364723,-21.536669554693923,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3.102074598396679e-05,2.2847623414661023e-05,16,3,-23.483510946142584,3.888204363591652,accumulation
2025-06-30T19:00:00,2025-06-30,19,0,2.4604206108980506e-05,116147.72357498719,0.0,3.6578232499597574,1.5834994182865714,,2.3796211012697784e-05,2.4612962472049892e-05,2.5805000797888002e-05,2.5805000797888002e-05,3.3954779433228666,-0.035576225654787574,-4.653341026076518,,,,3.992414225362076,3.992414225362076,3.992414225362076,30.407535099948845,2.5805000797888002e-05,2.777125318889723e-06,3.135925143566745e-05,2.0250750160108556e-05,0.39190308763347725,-1.8020439971514022e-06,-1.7302387456702714e-06,-7.180525148113079e-08,113022.78310475753,1.0276487658893805,50.37647357906763,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,3.102074598396679e-05,2.2847623414661023e-05,17,4,-20.68467301947767,7.688251256768819,accumulation
2025-07-01T19:00:00,2025-07-01,19,1,2.3808712219016266e-05,101912.88169680252,0.0,-3.2331621936538935,-3.947341967095297,,2.373735962824614e-05,2.420843813583001e-05,2.5699932977947383e-05,2.5699932977947383e-05,0.30059194403921907,-1.6511842464637327,-7.3588548287419115,,,,3.90057411482642,3.90057411482642,3.90057411482642,26.087533891890132,2.5699932977947383e-05,2.737462815851886e-06,3.1174858609651154e-05,2.0225007346243612e-05,0.32728342938764465,-1.739098132063034e-06,-1.732010622948824e-06,-7.08750911421012e-09,103637.95490387167,0.9833548123496916,-12.25580789708236,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3.102074598396679e-05,2.2847623414661023e-05,18,5,-23.249066185184898,4.206515430127955,accumulation
2025-07-02T19:00:00,2025-07-02,19,2,2.4003783830108066e-05,118384.0634517962,0.0,0.8193286948799949,5.060309312981537,,2.362545080104145e-05,2.3986234831765118e-05,2.561512552055542e-05,2.561512552055542e-05,1.6013790900867741,0.07316278884965666,-6.2905867439700724,,,,3.8242640743792924,3.8242640743792924,3.8242640743792924,33.93069154991464,2.561512552055542e-05,2.691308856517503e-06,3.0997743233590424e-05,2.0232507807520414e-05,0.35031988371148937,-1.6544015208433088e-06,-1.716488802527721e-06,6.208728168441229e-08,106246.72535945327,1.1142372910909015,16.16202140569092,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.102074598396679e-05,2.2847623414661023e-05,19,6,-22.620223760851765,5.060309312981537,accumulation
2025-07-03T19:00:00,2025-07-03,19,3,2.4564581498545378e-05,125904.84926359075,0.0,2.336288613522264,6.523987822716726,,2.3870730527310645e-05,2.39690799854803e-05,2.5565099614745414e-05,2.5565099614745414e-05,2.906701872575268,2.484457114857208,-3.913609300481502,,,,3.8085687821682663,3.8085687821682663,3.8085687821682663,48.48577381021212,2.5292317296284347e-05,2.3777314599469748e-06,3.0047780216178298e-05,2.0536854376390397e-05,0.42348423171437555,-1.524454202082501e-06,-1.6780818824386773e-06,1.5362768035617622e-07,105406.75030144886,1.1944666627471214,6.352870135140165,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.102074598396679e-05,2.2847623414661023e-05,20,7,-20.81240885940754,7.514821356792001,accumulation
2025-07-04T19:00:00,2025-07-04,19,4,2.4924035243644985e-05,128226.77049880399,0.0,1.4633009120098128,6.888892951793402,,2.413700117273144e-05,2.398091189726803e-05,2.5535960325149943e-05,2.5535960325149943e-05,3.260695333613728,3.932808520448283,-2.3963268806549753,,,,3.7536774420420955,3.7536774420420955,3.7536774420420955,51.004714418258565,2.5048781345077975e-05,2.1287014674664564e-06,2.9306184280010888e-05,2.079137841014506e-05,0.4853495072771453,-1.376596554417713e-06,-1.6177848168344845e-06,2.4118826241677144e-07,109464.6488771649,1.171398911101363,1.844187296036659,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,3.102074598396679e-05,2.2847623414661023e-05,21,8,-19.653656116048644,9.088086718251652,accumulation
2025-07-05T19:00:00,2025-07-05,19,5,2.4583336914517154e-05,109992.68016909734,0.0,-1.3669469080641816,3.5699010767561434,,2.431780593143703e-05,2.405653685830781e-05,2.5494541915991997e-05,2.5494541915991997e-05,1.091919985827583,2.1898416189835457,-3.574117960139811,,,,3.6642049247840345,3.6642049247840345,3.6642049247840345,57.2020123668369,2.4777523450355367e-05,1.780631064646993e-06,2.833878557964935e-05,2.1216261321061383e-05,0.4727362759622653,-1.2722441723382025e-06,-1.5486766879352283e-06,2.764325155970258e-07,111115.27581309772,0.9898970178871837,-14.220189948460671,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3.102074598396679e-05,2.2847623414661023e-05,22,9,-20.75194797951293,7.596910489790143,accumulation
2025-07-06T19:00:00,2025-07-06,19,6,2.711593342164318e-05,123340.19210632416,0.0,10.302085985855157,10.208528174155962,,2.4800655605207932e-05,2.426468616501055e-05,2.556209989539413e-05,2.556209989539413e-05,9.33555085515183,11.750604303071954,6.078661505148997,,,,4.284344926154267,4.284344926154267,4.284344926154267,65.82761827784341,2.4679092886808676e-05,1.5722302375154315e-06,2.782355336183954e-05,2.1534632411777813e-05,0.8874815018640976,-9.739576083474723e-07,-1.433732872017677e-06,4.5977526367020484e-07,117701.30868020032,1.0479084174114404,12.13490926551386,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3.102074598396679e-05,2.2847623414661023e-05,23,10,-12.58774551824714,18.681636726571927,accumulation
2025-07-07T19:00:00,2025-07-07,19,0,2.5821107271990572e-05,129617.782115633,0.0,-4.7751487272022715,8.452347335976395,-16.76181067555137,2.4974498628495087e-05,2.4385354820596435e-05,2.5572460190457984e-05,2.5572460190457984e-05,3.389892450251364,5.887765267132661,0.9723236625679421,,,,4.28030028082004,4.28030028082004,4.28030028082004,58.09822405017385,2.4496545604103473e-05,1.1385935734541059e-06,2.6773732751011685e-05,2.221935845719526e-05,0.790832852645749,-8.324490518216381e-07,-1.3134761079784694e-06,4.810270561568314e-07,119625.60275743542,1.0835287691587119,5.089654801167587,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,3.102074598396679e-05,2.2847623414661023e-05,24,11,-16.76181067555137,13.014412061000202,accumulation
2025-07-08T19:00:00,2025-07-08,19,1,2.6812856699929903e-05,113016.50046719075,0.0,3.8408477897271753,11.702625259849242,-10.008129421184552,2.5403662125768463e-05,2.45705108770073e-05,2.5620167748514598e-05,2.5620167748514598e-05,5.547210347802611,9.126166867864981,4.655273779323532,,,,4.286327806942717,4.286327806942717,4.286327806942717,61.43617737245382,2.448145693474914e-05,1.1035323322673618e-06,2.6688521599283865e-05,2.2274392270214416e-05,1.0,-6.329800112683817e-07,-1.1773768886364518e-06,5.443968773680702e-07,121211.83401034803,0.9323883380688917,-12.807873562928362,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3.102074598396679e-05,2.2847623414661023e-05,25,12,-13.564758520674369,17.35512360871827,accumulation
2025-07-09T19:00:00,2025-07-09,19,2,2.7663884766221746e-05,111148.57999279373,0.0,3.1739552253455594,12.61695937241958,-7.813154434012903,2.5926533688070416e-05,2.477599224455593e-05,2.569586097139264e-05,2.569586097139264e-05,6.701054213624924,11.65601156619822,7.658913616555285,,,,4.260837165583375,4.260837165583375,4.260837165583375,62.38071803768671,2.4624413705733587e-05,1.312941348560511e-06,2.725029640285461e-05,2.1998531008612564e-05,1.0,-4.015991222273865e-07,-1.0222213353546389e-06,6.206222131272523e-07,120178.19351620483,0.924864792361906,-1.6527856257054108,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.102074598396679e-05,2.2847623414661023e-05,26,13,-10.82134265720126,21.07992268670793,accumulation
2025-07-10T19:00:00,2025-07-10,19,3,2.957120166416092e-05,110699.34968956068,0.0,6.894609755850545,18.64532117326727,1.673249406954147,2.6641765140301206e-05,2.5256247833805927e-05,2.5834265996134367e-05,2.5834265996134367e-05,10.995654786507881,17.084698640703678,14.465035192351582,,,,4.404671425613543,4.404671425613543,4.404671425613543,79.01692425067867,2.4865054365010794e-05,1.7175117871098351e-06,2.8300077939230465e-05,2.1430030790791124e-05,1.0,-6.359053499809818e-08,-8.304951752833307e-07,7.669046402852325e-07,118005.97929134338,0.9380825476330868,-0.40417097839862137,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.102074598396679e-05,2.2847623414661023e-05,27,14,-4.672822247908137,29.42791084864198,pump
2025-07-11T19:00:00,2025-07-11,19,4,3.038649287798726e-05,118352.94212979238,0.0,2.7570445837324264,23.606054717670077,3.10273585008074,2.7422116230921534e-05,2.577955870182649e-05,2.599123933688791e-05,2.599123933688791e-05,10.81016731933715,17.87049277858417,16.910519287402416,,,,4.355531692107058,4.355531692107058,4.355531692107058,80.0546373213965,2.5208149635912148e-05,2.0822840757347213e-06,2.937271778738159e-05,2.1043581484442704e-05,1.0,2.6699316191126284e-07,-6.109975078444121e-07,8.77990669755675e-07,116595.43238148457,1.015073572887122,6.91385492479859,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,3.102074598396679e-05,2.2847623414661023e-05,28,15,-2.0446094568691064,32.99629605453249,peak
2025-07-12T19:00:00,2025-07-12,19,5,3.028068950218391e-05,84547.45271256632,0.0,-0.34819212677221767,11.671204643151656,11.676572407614572,2.823602374344536e-05,2.6276914837441194e-05,2.6134221009064444e-05,2.6134221009064444e-05,7.241337439423257,15.236852155253233,15.866049696607742,,,,4.277588731131162,4.277588731131162,4.277588731131162,78.92415174683413,2.55120919546311e-05,2.3536379647551873e-06,3.0219367884141475e-05,2.0804816025120725e-05,1.0,5.145146704011073e-07,-3.858950721953082e-07,9.004097425964156e-07,112960.39988769444,0.7484698424989965,-28.56328605684606,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3.102074598396679e-05,2.2847623414661023e-05,29,16,-2.385682414489265,32.53321342277196,peak
2025-07-13T19:00:00,2025-07-13,19,6,2.8806589042343326e-05,132367.49462539927,0.0,-4.868120521939467,11.562175622078197,16.133360752423375,2.847754597497395e-05,2.663910079009094e-05,2.6060415777676998e-05,2.6220426429492798e-05,1.1554474098945944,8.136491803276758,10.537718538699071,,,,4.296348530163883,4.296348530163883,4.296348530163883,69.36461170408165,2.5745834102058857e-05,2.439890746576007e-06,3.062561559521087e-05,2.086605260890684e-05,0.8136159830701173,5.849863036705243e-07,-1.9171879702214173e-07,7.76705100692666e-07,114250.01453327658,1.1585774861047897,56.56000314451277,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3.102074598396679e-05,2.2847623414661023e-05,30,17,-7.137665041220675,26.081336861752156,pump
2025-07-14T19:00:00,2025-07-14,19,0,2.8172455279935728e-05,127313.10720369703,0.0,-2.201349703276123,5.0706964767740725,13.78953563261025,2.881345283325183e-05,2.6893975730873456e-05,2.6006339144749103e-05,2.628142733106914e-05,-2.2246467892121813,4.753776689084366,8.3291851387856,,,,4.240067560220232,4.240067560220232,4.240067560220232,63.875209841840686,2.5943423270546758e-05,2.469709244431944e-06,3.088284175941065e-05,2.100400478168287e-05,0.7256370880918884,5.829464420950096e-07,-3.6785749198711466e-08,6.197321912937211e-07,113920.77526014288,1.1175582935858028,-3.818450621888847,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,3.102074598396679e-05,2.2847623414661023e-05,31,18,-9.18188977629104,23.30584572685941,pump
2025-07-15T19:00:00,2025-07-15,19,1,2.667168237195304e-05,112610.80625284376,0.0,-5.327093052665277,-3.5866343525266853,13.377896285532387,2.8793285072112275e-05,2.709847359894037e-05,2.589511206351523e-05,2.6293253241398955e-05,-7.368394036476622,-1.574964085814845,2.9989069231793453,,,,4.267603434132058,4.267603434132058,4.267603434132058,60.55384147273855,2.6037650108117362e-05,2.4591999197976902e-06,3.095604994771274e-05,2.1119250268521983e-05,0.564455136275362,4.5498521951620194e-07,6.156844454427122e-08,3.934167749719307e-07,113862.8189438076,0.9890042008218529,-11.548144000075379,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3.102074598396679e-05,2.2847623414661023e-05,32,19,-14.019855016580141,16.737228585613707,pump
2025-07-16T19:00:00,2025-07-16,19,2,2.9267539324070896e-05,138253.15547122975,0.0,9.732632969743094,-1.0268853580544635,20.931034754316702,2.902237858037644e-05,2.7474456134223428e-05,2.5901211884565023e-05,2.6380732243830483e-05,0.8447300176155137,6.52636463880325,12.996795109467163,,,,4.5545161906603875,4.5545161906603875,4.5545161906603875,66.4858907887639,2.6358645903587855e-05,2.4398098361326255e-06,3.1238265575853106e-05,2.1479026231322604e-05,0.7980655886991141,5.566225915163828e-07,1.6057927393869354e-07,3.960433175776893e-07,117734.90115501273,1.1742750375201163,22.770771359909748,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.102074598396679e-05,2.2847623414661023e-05,33,20,-5.651723078490911,28.0988345829015,pump
2025-07-17T19:00:00,2025-07-17,19,3,2.8169765130461102e-05,158985.90798618493,0.0,-3.7508250401732113,-7.2951089039038575,16.733223617466898,2.8822173361276465e-05,2.7731969250788837e-05,2.5857802291377244e-05,2.6431847469162786e-05,-2.2635636204030862,1.578668560148544,8.941064724030422,,,,4.529047386402619,4.529047386402619,4.529047386402619,60.9238706940489,2.661412712382594e-05,2.3417871275094126e-06,3.129770137884477e-05,2.1930552868807117e-05,0.6660738062355015,5.423380032340739e-07,2.3693101979776963e-07,3.0540698343630434e-07,124632.98091167335,1.2756327163422119,14.996223734849679,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.102074598396679e-05,2.2847623414661023e-05,34,21,-9.190561874234838,23.294071419195973,pump
2025-07-18T19:00:00,2025-07-18,19,4,2.9983915836901034e-05,124770.604794047,0.0,6.4400633020479825,-0.980075652707546,23.79473182286709,2.8764662355407007e-05,2.809338929316427e-05,2.5953445149706725e-05,2.6530516034933292e-05,4.238719948905767,6.729435612088186,15.529617220162596,,,,4.600278254513443,4.600278254513443,4.600278254513443,64.08958763068766,2.694743773549209e-05,2.3222326000928544e-06,3.15919029356778e-05,2.230297253530638e-05,0.8268921146494465,6.69684459045319e-07,3.2348170764727953e-07,3.4620275139803946e-07,125549.78986370972,0.9937938162181827,-21.520965993483564,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,3.102074598396679e-05,2.2847623414661023e-05,35,22,-3.3423765747014778,31.234287666264436,pump
2025-07-19T19:00:00,2025-07-19,19,5,3.0055474047624447e-05,74887.64184625633,0.0,0.2386553214485332,4.335414385387182,21.25427634038557,2.8732488719041367e-05,2.8484256231243363e-05,2.6128469306409785e-05,2.662578517041143e-05,4.604492640786528,5.516092130422812,15.029601218358767,,,,4.534250349748208,4.534250349748208,4.534250349748208,65.46941219566678,2.726341215261097e-05,2.2920019938822184e-06,3.184741614037541e-05,2.2679408164846534e-05,0.8045440080839819,7.6753393885206e-07,4.1229215388823567e-07,3.5524178496382435e-07,124169.8168828083,0.6031066464158148,-39.97973964310756,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3.102074598396679e-05,2.2847623414661023e-05,36,23,-3.111698012811326,31.547485277345032,pump
2025-07-20T19:00:00,2025-07-20,19,6,3.2877751983204415e-05,112720.22782820961,0.0,9.390229317654164,16.701762968525415,43.900095806495074,2.9314083424878667e-05,2.889581469992631e-05,2.63991147565627e-05,2.679031061285335e-05,12.15684797874761,13.780325367632784,24.541115436574067,,,,4.729210344059782,4.729210344059782,4.729210344059782,66.02584931938699,2.7677089446322168e-05,2.5218940933511007e-06,3.272087763302437e-05,2.2633301259619967e-05,1.0,1.060588791808427e-06,5.419514814722739e-07,5.186373103361531e-07,121363.06448320978,0.9287852800042317,50.519131126632665,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,3.2877751983204415e-05,2.2847623414661023e-05,0,24,0.0,43.900095806495074,pump
2025-07-21T19:00:00,2025-07-21,19,0,3.295139829755832e-05,127559.53962208792,0.0,0.22400045596648877,23.544506259600627,42.89330967020331,2.999678957025332e-05,2.9405121201752577e-05,2.671334178448264e-05,2.6948287220153477e-05,9.849749822010878,12.060066243135847,23.35183880550382,,,,4.664869179499885,4.664869179499885,4.664869179499885,71.2775144483358,2.8134223750249267e-05,2.6108438098827185e-06,3.33559113700147e-05,2.291253613048383e-05,0.9612660597576546,1.2839786100354289e-06,6.90356907184905e-07,5.936217028505239e-07,121398.26911440845,1.0507525399878062,13.164728354252485,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,3.295139829755832e-05,2.2847623414661023e-05,0,25,0.0,44.22243267723785,peak
2025-07-22T19:00:00,2025-07-22,19,1,3.269493359757164e-05,100357.15674837277,0.0,-0.7783120390544518,11.710565194942468,40.215066429417675,3.085725403105598e-05,2.9825269551584127e-05,2.699644480014153e-05,2.7091953379588934e-05,5.955421583094034,9.621586289519701,21.10829347944452,,,,4.606106730801622,4.606106730801622,4.606106730801622,68.35834078517256,2.8568781238622444e-05,2.610468185029757e-06,3.378971760868196e-05,2.334784486856293e-05,0.8951544384462744,1.4239081655130842e-06,8.370671588505409e-07,5.868410066625433e-07,119647.74775662691,0.8387717999715905,-21.32524384636839,,,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,3.295139829755832e-05,2.2847623414661023e-05,1,26,-0.7783120390544518,43.099932120693694,pump
2025-07-23T19:00:00,2025-07-23,19,2,3.176525857029201e-05,119438.96012299827,0.0,-2.843483454417184,12.763661404982575,33.827425432221524,3.1214071066230425e-05,3.0118224823303432e-05,2.7250895216024992e-05,2.7205936433020717e-05,1.765830233717569,5.46856183142046,16.56592680159852,,,,4.572694517414804,4.572694517414804,4.572694517414804,62.7381172251747,2.892881509220978e-05,2.524278980066062e-06,3.39773730523419e-05,2.3880257132077656e-05,0.7809162042390414,1.4431505995030351e-06,9.582838469810398e-07,4.848667525219954e-07,116960.00556402239,1.021194890911825,19.013893969186114,,,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3.295139829755832e-05,2.2847623414661023e-05,2,27,-3.599664319417384,39.03090922755954,pump
2025-07-24T19:00:00,2025-07-24,19,3,3.341523241511652e-05,111575.31282009273,0.0,5.194271726683275,11.443857423027403,35.811057130268466,3.196342353546691e-05,3.039279844837169e-05,2.755738056618962e-05,2.7353776813546807e-05,4.542094428773158,9.94457279700336,21.256925471769804,,,,4.583100267985031,4.583100267985031,4.583100267985031,62.13280213357284,2.9353374950783358e-05,2.529326520558707e-06,3.441202799190077e-05,2.4294721909665945e-05,0.9014761865775177,1.5734022650423789e-06,1.0813075305933077e-06,4.920947344490711e-07,110187.0633974378,1.0125990236952553,-6.58382096998128,,,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3.341523241511652e-05,2.2847623414661023e-05,0,28,0.0,46.25255243691737,pump
2025-07-25T19:00:00,2025-07-25,19,4,3.4418028521585336e-05,100259.8378332405,0.0,3.0010149084438664,14.515008038296774,44.560647400724584,3.2596868204707526e-05,3.0680765280057265e-05,2.787840999622443e-05,2.751806173698956e-05,5.586918060474311,12.181127841544814,23.457645275489412,,,,4.546245759087543,4.546245759087543,4.546245759087543,62.57576749246748,2.984510953113676e-05,2.5090756872112223e-06,3.48632609055592e-05,2.4826958156714315e-05,0.9556378085520477,1.7375159116072723e-06,1.2125492067961007e-06,5.249667048111717e-07,106685.52526017974,0.9397698290253662,-10.141557931455347,,,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,3.4418028521585336e-05,2.2847623414661023e-05,0,29,0.0,50.641613339528945,pump
2025-07-26T19:00:00,2025-07-26,19,5,3.62042860040519e-05,108515.55912621682,0.0,5.189889018036897,10.117887690578243,50.82741229589263,3.3475269912768596e-05,3.110387931590498e-05,2.832363208253746e-05,2.7715475924877346e-05,8.15233483820952,16.397976073482347,27.823599383544973,,,,4.55208183828489,4.55208183828489,4.55208183828489,66.72440508786829,3.02995271602572e-05,2.795433972738524e-06,3.5890395105734246e-05,2.4708659214780153e-05,1.0,1.9887877026841417e-06,1.3677969059737088e-06,6.209907967104329e-07,111489.51344303123,0.9733252552193257,8.234325400274267,,,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,3.62042860040519e-05,2.2847623414661023e-05,0,30,0.0,58.45974588683074,pump
2025-07-27T19:00:00,2025-07-27,19,6,4.195141242175637e-05,148396.77151236773,0.0,15.87416036063043,27.31299607660336,70.78008198202185,3.477150711827602e-05,3.204279527157734e-05,2.895334113907269e-05,2.8031830069252435e-05,20.648818238041144,30.923073552725256,44.89316524904516,,,,5.063500365595136,5.063500365595136,5.063500365595136,79.89842959230386,3.1106042417745494e-05,3.6358986369343836e-06,3.8377839691614264e-05,2.3834245143876728e-05,1.0,2.621449045792772e-06,1.6185273339375215e-06,1.0029217118552505e-06,116586.16254076811,1.2728506392040824,36.751607518111015,,,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,4.195141242175637e-05,2.2847623414661023e-05,0,31,0.0,83.61390005595372,peak
2025-07-28T19:00:00,2025-07-28,19,0,3.986395498282397e-05,144937.71653979673,0.0,-4.975893106878637,21.92701007897073,59.94181757943187,3.5759015216171104e-05,3.2877902393212214e-05,2.9504882851714224e-05,2.8289050176069208e-05,11.479454179142245,21.248474145522287,35.10968738012761,,,,5.079418588867012,5.079418588867012,5.079418588867012,74.94368779902237,3.175859733189019e-05,3.979741129068447e-06,3.971807959002709e-05,2.3799115073753298e-05,1.0,2.9207290027203852e-06,1.8789676676940942e-06,1.041761335026291e-06,119068.75924329794,1.2172606606544014,-2.330950287744449,,,-0.9659258262890684,0.2588190451025203,0.0,1.0,4.195141242175637e-05,2.2847623414661023e-05,1,32,-4.975893106878637,74.47746865979849,peak
